player_names,matchday_details,matchday_stats,minutes_played,goals_scored,assists,yellow_cards,red_cards,player_ratings
Bruma,"Dec 3, 2023Estoril3-1",1300006.7,13,0,0,0,0,6.7
Bruma,"Nov 19, 2023Iceland2-0",30000-,3,0,0,0,0,-
Danny Loader,Apr 28Sporting CP2-2,10000-,1,0,0,0,0,-
Danny Loader,Apr 21Casa Pia AC1-2,50000-,5,0,0,0,0,-
Danny Loader,Apr 17Vitoria de Guimaraes3-1,50000-,5,0,0,0,0,-
Danny Loader,Apr 13Famalicao2-2,90000-,9,0,0,0,0,-
Danny Loader,Apr 7Vitoria de Guimaraes1-2,8001007.2,80,0,1,0,0,7.2
Danny Loader,Apr 3Vitoria de Guimaraes0-1,70000-,7,0,0,0,0,-
Danny Loader,Mar 30Estoril1-0,50000-,5,0,0,0,0,-
Danny Loader,Mar 16Vizela4-1,3501007.2,35,0,1,0,0,7.2
Danny Loader,Mar 12Arsenal5-2,00000-,0,0,0,0,0,-
Danny Loader,Mar 8Portimonense0-3,50000-,5,0,0,0,0,-
Danny Loader,Mar 3Benfica5-0,71000-,7,1,0,0,0,-
Danny Loader,Feb 29Santa Clara1-2,440000-,44,0,0,0,0,-
Danny Loader,Feb 21FC Porto1-0,00000-,0,0,0,0,0,-
Danny Loader,Feb 3Rio Ave0-0,10000-,1,0,0,0,0,-
Danny Loader,Jan 28Farense1-3,10000-,1,0,0,0,0,-
Danny Loader,Jan 20Moreirense5-0,00000-,0,0,0,0,0,-
Danny Loader,Jan 9Estoril0-4,00000-,0,0,0,0,0,-
Danny Loader,Jan 5Boavista1-1,1100006.4,11,0,0,0,0,6.4
Danny Loader,"Dec 29, 2023Chaves1-0",00000-,0,0,0,0,0,-
Danny Loader,"Dec 13, 2023Shakhtar Donetsk5-3",00000-,0,0,0,0,0,-
Vladan Kovacevic,Mar 30Ruch Chorzow1-1,9000005.9,90,0,0,0,0,5.9
Vladan Kovacevic,Mar 17ŁKS Łódź1-1,9000005.9,90,0,0,0,0,5.9
Vladan Kovacevic,Mar 13Korona Kielce0-2,9000008.2,90,0,0,0,0,8.2
Vladan Kovacevic,Mar 9Puszcza Niepolomice1-1,9000006.2,90,0,0,0,0,6.2
Vladan Kovacevic,Mar 3Lech Poznan4-0,9000007.3,90,0,0,0,0,7.3
Vladan Kovacevic,Feb 27Piast Gliwice3-0,900000-,90,0,0,0,0,-
Vladan Kovacevic,Feb 24Stal Mielec0-0,9000007.1,90,0,0,0,0,7.1
Vladan Kovacevic,Feb 17Piast Gliwice3-1,9000008.1,90,0,0,0,0,8.1
Vladan Kovacevic,Feb 11Warta Poznań2-1,9000005.5,90,0,0,0,0,5.5
Vladan Kovacevic,"Dec 17, 2023Korona Kielce1-0",9000007.8,90,0,0,0,0,7.8
Vladan Kovacevic,"Dec 14, 2023Atalanta0-4",9000005.6,90,0,0,0,0,5.6
Vladan Kovacevic,"Dec 10, 2023Jagiellonia Bialystok4-2",9000004.7,90,0,0,0,0,4.7
Vladan Kovacevic,"Dec 6, 2023Cracovia1-0",1200000-,120,0,0,0,0,-
Vladan Kovacevic,"Dec 3, 2023Śląsk Wrocław1-1",9000005.5,90,0,0,0,0,5.5
Vladan Kovacevic,"Nov 30, 2023Sturm Graz0-1",9000008.2,90,0,0,0,0,8.2
Vladan Kovacevic,"Nov 25, 2023Cracovia1-1",9000006.4,90,0,0,0,0,6.4
Vladan Kovacevic,"Nov 12, 2023Pogoń Szczecin1-1",9000008.4,90,0,0,0,0,8.4
Vladan Kovacevic,"Nov 9, 2023Sporting CP2-1",9000007.1,90,0,0,0,0,7.1
Vladan Kovacevic,"Nov 5, 2023Zagłębie Lubin5-0",9000007.4,90,0,0,0,0,7.4
Vladan Kovacevic,"Oct 29, 2023Widzew Łódź1-1",9000006.5,90,0,0,0,0,6.5
Bruno Gaspar,Apr 27Boavista1-0,9000007.3,90,0,0,0,0,7.3
Bruno Gaspar,Apr 17FC Porto3-1,900010-,90,0,0,1,0,-
Bruno Gaspar,Apr 13Farense1-1,9000106.4,90,0,0,1,0,6.4
Bruno Gaspar,Apr 7FC Porto1-2,9000006.4,90,0,0,0,0,6.4
Bruno Gaspar,Apr 3FC Porto0-1,900000-,90,0,0,0,0,-
Bruno Gaspar,Mar 30Moreirense1-0,8101008.3,81,0,1,0,0,8.3
Bruno Gaspar,Mar 17Chaves1-2,8701008.0,87,0,1,0,0,8.0
Bruno Gaspar,Mar 9Famalicao1-0,9000006.9,90,0,0,0,0,6.9
Bruno Gaspar,Mar 2Estoril1-3,9000007.1,90,0,0,0,0,7.1
Bruno Gaspar,Feb 24Casa Pia AC0-2,9000007.7,90,0,0,0,0,7.7
Bruno Gaspar,Feb 17Portimonense1-1,8500006.2,85,0,0,0,0,6.2
Bruno Gaspar,Feb 11Benfica2-2,9000107.7,90,0,0,1,0,7.7
Bruno Gaspar,Feb 8Gil Vicente3-1,00000-,0,0,0,0,0,-
Bruno Gaspar,Feb 4Vizela0-1,6300006.7,63,0,0,0,0,6.7
Bruno Gaspar,Jan 28Gil Vicente1-0,9000107.0,90,0,0,1,0,7.0
Bruno Gaspar,Jan 21Estrela da Amadora3-0,6700007.1,67,0,0,0,0,7.1
Bruno Gaspar,Jan 15Arouca2-1,7200006.8,72,0,0,0,0,6.8
Bruno Gaspar,Jan 11Penafiel1-0,00000-,0,0,0,0,0,-
Bruno Gaspar,Jan 6Braga1-1,9000007.4,90,0,0,0,0,7.4
Bruno Gaspar,"Dec 23, 2023Rio Ave1-0",9000006.6,90,0,0,0,0,6.6
Andre Luiz,Apr 7Moreirense2-2,9010007.8,90,1,0,0,0,7.8
Andre Luiz,Mar 29Sporting CP1-2,00000-,0,0,0,0,0,-
Andre Luiz,Mar 16Famalicao0-0,40000-,4,0,0,0,0,-
Andre Luiz,Mar 8Casa Pia AC3-1,1010007.5,10,1,0,0,0,7.5
Andre Luiz,Mar 2Braga3-0,1400007.0,14,0,0,0,0,7.0
Andre Luiz,Feb 24Chaves1-1,4500006.1,45,0,0,0,0,6.1
Andre Luiz,Feb 17FC Porto2-0,6600006.5,66,0,0,0,0,6.5
Andre Luiz,Feb 9Portimonense3-0,2500106.1,25,0,0,1,0,6.1
Andre Luiz,Feb 4Estoril1-0,2400006.4,24,0,0,0,0,6.4
Andre Luiz,Jan 29Benfica1-4,3200005.8,32,0,0,0,0,5.8
Andre Luiz,Jan 21Vitoria de Guimaraes3-0,2200006.5,22,0,0,0,0,6.5
Andre Luiz,Jan 14Gil Vicente1-1,5200006.2,52,0,0,0,0,6.2
Andre Luiz,Jan 6Vizela1-1,4510007.2,45,1,0,0,0,7.2
Andre Luiz,"Dec 28, 2023Arouca1-4",7400005.9,74,0,0,0,0,5.9
Andre Luiz,"Dec 15, 2023Farense0-0",3000007.0,30,0,0,0,0,7.0
Andre Luiz,"Dec 10, 2023Boavista3-1",4500106.6,45,0,0,1,0,6.6
Andre Luiz,"Dec 2, 2023Rio Ave1-1",8900006.8,89,0,0,0,0,6.8
Andre Luiz,"Nov 11, 2023Moreirense0-1",1700005.8,17,0,0,0,0,5.8
Andre Luiz,"Nov 5, 2023Sporting CP3-2",1600006.0,16,0,0,0,0,6.0
Andre Luiz,"Oct 29, 2023Famalicao1-0",1710007.6,17,1,0,0,0,7.6
Jesus Ramirez,Jan 11Santa Clara5-3,460000-,46,0,0,0,0,-
Jesus Ramirez,,,,,,,,
Jesus Ramirez,Jan 11Santa Clara5-3,460000-,46,0,0,0,0,-
Jesus Ramirez,,,,,,,,
Joao Mário,Apr 11Marseille2-1,1900006.7,19,0,0,0,0,6.7
Joao Mário,Apr 6Sporting CP2-1,00000-,0,0,0,0,0,-
Joao Mário,Apr 2Sporting CP2-2,00000-,0,0,0,0,0,-
Joao Mário,Mar 29Chaves1-0,80000-,8,0,0,0,0,-
Joao Mário,Mar 17Casa Pia AC0-1,9001008.0,90,0,1,0,0,8.0
Joao Mário,Mar 14Rangers0-1,10000-,1,0,0,0,0,-
Joao Mário,Mar 10Estoril3-1,9000007.2,90,0,0,0,0,7.2
Joao Mário,Mar 7Rangers2-2,00000-,0,0,0,0,0,-
Joao Mário,Mar 3FC Porto5-0,9000004.5,90,0,0,0,0,4.5
Joao Mário,Feb 29Sporting CP2-1,900000-,90,0,0,0,0,-
Joao Mário,Feb 25Portimonense4-0,8000007.5,80,0,0,0,0,7.5
Joao Mário,Feb 22Toulouse0-0,9000007.3,90,0,0,0,0,7.3
Joao Mário,Feb 18Vizela6-1,9000007.9,90,0,0,0,0,7.9
Joao Mário,Feb 15Toulouse2-1,5900007.5,59,0,0,0,0,7.5
Joao Mário,Feb 11Vitoria de Guimaraes2-2,4500006.5,45,0,0,0,0,6.5
Joao Mário,Feb 8Vizela1-2,901000-,90,1,0,0,0,-
Joao Mário,Feb 4Gil Vicente3-0,00000-,0,0,0,0,0,-
Joao Mário,Jan 29Estrela da Amadora1-4,7500007.4,75,0,0,0,0,7.4
Joao Mário,Jan 24Estoril5-6,1200110-,120,0,1,1,0,-
Joao Mário,Jan 19Boavista2-0,9000007.9,90,0,0,0,0,7.9
Nico Mantl,Apr 21Lyngby2-1,9000107.7,90,0,0,1,0,7.7
Nico Mantl,Apr 12OB1-3,9000006.5,90,0,0,0,0,6.5
Nico Mantl,Apr 7Vejle Boldklub1-1,9000007.8,90,0,0,0,0,7.8
Nico Mantl,Mar 31Hvidovre3-1,9000008.5,90,0,0,0,0,8.5
Nico Mantl,Mar 17Lyngby2-0,9000007.6,90,0,0,0,0,7.6
Nico Mantl,Mar 10Brøndby IF1-2,9000006.4,90,0,0,0,0,6.4
Nico Mantl,Mar 3Randers FC3-0,9000008.2,90,0,0,0,0,8.2
Nico Mantl,Feb 25Hvidovre2-2,9000006.0,90,0,0,0,0,6.0
Nico Mantl,Feb 16OB1-2,9000006.8,90,0,0,0,0,6.8
Nico Mantl,"Dec 12, 2023Benfica1-3",00000-,0,0,0,0,0,-
Nico Mantl,"Dec 9, 2023Rapid Wien0-1",00000-,0,0,0,0,0,-
Nico Mantl,"Dec 3, 2023Wolfsberger AC1-0",00000-,0,0,0,0,0,-
Nico Mantl,"Nov 29, 2023Real Sociedad0-0",00000-,0,0,0,0,0,-
Nico Mantl,"Nov 25, 2023Hartberg3-2",00000-,0,0,0,0,0,-
Nico Mantl,"Nov 12, 2023Austria Wien0-0",00000-,0,0,0,0,0,-
Nico Mantl,"Nov 8, 2023Inter0-1",00000-,0,0,0,0,0,-
Nico Mantl,"Nov 4, 2023WSG Tirol0-2",00000-,0,0,0,0,0,-
Nico Mantl,"Oct 28, 2023Altach3-0",00000-,0,0,0,0,0,-
Nico Mantl,"Oct 24, 2023Inter2-1",00000-,0,0,0,0,0,-
Nico Mantl,"Oct 21, 2023LASK0-1",00000-,0,0,0,0,0,-
Pedro Gomes,Aug 31Estoril0-0,9000007.3,90,0,0,0,0,7.3
Pedro Gomes,Aug 24Famalicao1-0,4500106.0,45,0,0,1,0,6.0
Pedro Gomes,Aug 18Braga0-1,9000007.5,90,0,0,0,0,7.5
Pedro Gomes,Aug 10Casa Pia AC0-1,9000007.2,90,0,0,0,0,7.2
Pedro Gomes,,,,,,,,
Pedro Gomes,Aug 31Estoril0-0,9000007.3,90,0,0,0,0,7.3
Pedro Gomes,Aug 24Famalicao1-0,4500106.0,45,0,0,1,0,6.0
Pedro Gomes,Aug 18Braga0-1,9000007.5,90,0,0,0,0,7.5
Pedro Gomes,Aug 10Casa Pia AC0-1,9000007.2,90,0,0,0,0,7.2
Pedro Gomes,,,,,,,,
Pepe,May 26Sporting CP2-1,1140000-,114,0,0,0,0,-
Pepe,May 18Braga0-1,8900007.1,89,0,0,0,0,7.1
Pepe,May 12Boavista2-1,9000008.1,90,0,0,0,0,8.1
Pepe,May 4Chaves0-3,9000007.9,90,0,0,0,0,7.9
Pepe,Apr 28Sporting CP2-2,9011008.2,90,1,1,0,0,8.2
Pepe,Apr 21Casa Pia AC1-2,9001008.1,90,0,1,0,0,8.1
Pepe,Apr 17Vitoria de Guimaraes3-1,781000-,78,1,0,0,0,-
Pepe,Apr 13Famalicao2-2,9000007.2,90,0,0,0,0,7.2
Pepe,Apr 7Vitoria de Guimaraes1-2,6700005.8,67,0,0,0,0,5.8
Pepe,Apr 3Vitoria de Guimaraes0-1,901000-,90,1,0,0,0,-
Pepe,Mar 30Estoril1-0,8500105.8,85,0,0,1,0,5.8
Pepe,Mar 26Spain3-3,00000-,0,0,0,0,0,-
Pepe,Mar 23England0-1,00000-,0,0,0,0,0,-
Pepe,Mar 16Vizela4-1,9010008.5,90,1,0,0,0,8.5
Pepe,Mar 12Arsenal5-2,12000007.1,120,0,0,0,0,7.1
Pepe,Mar 8Portimonense0-3,8510008.5,85,1,0,0,0,8.5
Pepe,Mar 3Benfica5-0,9010008.8,90,1,0,0,0,8.8
Pepe,Feb 29Santa Clara1-2,900000-,90,0,0,0,0,-
Pepe,Feb 25Gil Vicente1-1,8900007.1,89,0,0,0,0,7.1
Pepe,Feb 21Arsenal1-0,9000006.9,90,0,0,0,0,6.9
Nilton Varela,Mar 29Sporting CP1-2,00000-,0,0,0,0,0,-
Nilton Varela,Mar 16Famalicao0-0,1400006.3,14,0,0,0,0,6.3
Nilton Varela,Mar 8Casa Pia AC3-1,00000-,0,0,0,0,0,-
Nilton Varela,Mar 2Braga3-0,2600006.2,26,0,0,0,0,6.2
Nilton Varela,Feb 24Chaves1-1,4500006.4,45,0,0,0,0,6.4
Nilton Varela,Feb 17FC Porto2-0,6600006.6,66,0,0,0,0,6.6
Nilton Varela,Feb 9Portimonense3-0,6500107.2,65,0,0,1,0,7.2
Nilton Varela,Feb 4Estoril1-0,9000007.5,90,0,0,0,0,7.5
Nilton Varela,,,,,,,,
Nilton Varela,Mar 29Sporting CP1-2,00000-,0,0,0,0,0,-
Nilton Varela,Mar 16Famalicao0-0,1400006.3,14,0,0,0,0,6.3
Nilton Varela,Mar 8Casa Pia AC3-1,00000-,0,0,0,0,0,-
Nilton Varela,Mar 2Braga3-0,2600006.2,26,0,0,0,0,6.2
Nilton Varela,Feb 24Chaves1-1,4500006.4,45,0,0,0,0,6.4
Nilton Varela,Feb 17FC Porto2-0,6600006.6,66,0,0,0,0,6.6
Nilton Varela,Feb 9Portimonense3-0,6500107.2,65,0,0,1,0,7.2
Nilton Varela,Feb 4Estoril1-0,9000007.5,90,0,0,0,0,7.5
Nilton Varela,,,,,,,,
Vinicius,Aug 31AVS Futebol SAD2-1,6000007.2,60,0,0,0,0,7.2
Vinicius,Aug 24Casa Pia AC0-2,6401006.9,64,0,1,0,0,6.9
Vinicius,Aug 16FC Porto0-2,6700105.9,67,0,0,1,0,5.9
Vinicius,Aug 11Estoril1-4,7210107.9,72,1,0,1,0,7.9
Vinicius,Feb 29FC Porto1-2,720010-,72,0,0,1,0,-
Vinicius,Jan 11Nacional5-3,730000-,73,0,0,0,0,-
Vinicius,,,,,,,,
Vinicius,Aug 31AVS Futebol SAD2-1,6000007.2,60,0,0,0,0,7.2
Vinicius,Aug 24Casa Pia AC0-2,6401006.9,64,0,1,0,0,6.9
Vinicius,Aug 16FC Porto0-2,6700105.9,67,0,0,1,0,5.9
Vinicius,Aug 11Estoril1-4,7210107.9,72,1,0,1,0,7.9
Vinicius,Feb 29FC Porto1-2,720010-,72,0,0,1,0,-
Vinicius,Jan 11Nacional5-3,730000-,73,0,0,0,0,-
Vinicius,,,,,,,,
Jeremy Antonisse,Feb 19Sporting CP0-2,1600006.6,16,0,0,0,0,6.6
Jeremy Antonisse,Feb 10Chaves1-0,4500106.7,45,0,0,1,0,6.7
Jeremy Antonisse,Feb 4Braga1-0,4500006.9,45,0,0,0,0,6.9
Jeremy Antonisse,Jan 28Famalicao1-0,2700006.2,27,0,0,0,0,6.2
Jeremy Antonisse,Jan 20FC Porto5-0,1500006.1,15,0,0,0,0,6.1
Jeremy Antonisse,Jan 13Estoril1-3,2500106.9,25,0,0,1,0,6.9
Jeremy Antonisse,Jan 8Casa Pia AC1-4,1400106.2,14,0,0,1,0,6.2
Jeremy Antonisse,"Dec 23, 2023Vizela0-0",1100006.2,11,0,0,0,0,6.2
Jeremy Antonisse,"Dec 17, 2023Portimonense5-2",1200006.4,12,0,0,0,0,6.4
Jeremy Antonisse,"Dec 11, 2023Gil Vicente1-1",90000-,9,0,0,0,0,-
Jeremy Antonisse,"Dec 3, 2023Benfica0-0",2400006.6,24,0,0,0,0,6.6
Jeremy Antonisse,"Nov 11, 2023Estrela da Amadora0-1",1800006.8,18,0,0,0,0,6.8
Jeremy Antonisse,"Oct 27, 2023Arouca0-1",2000015.1,20,0,0,0,1,5.1
Jeremy Antonisse,"Oct 6, 2023Boavista1-1",1600006.5,16,0,0,0,0,6.5
Jeremy Antonisse,"Oct 1, 2023Rio Ave0-4",2400005.8,24,0,0,0,0,5.8
Jeremy Antonisse,"Sep 23, 2023Farense1-0",2000006.7,20,0,0,0,0,6.7
Jeremy Antonisse,"Sep 17, 2023Sporting CP3-0",1000006.7,10,0,0,0,0,6.7
Jeremy Antonisse,"Sep 9, 2023Braga2-3",1300006.4,13,0,0,0,0,6.4
Jeremy Antonisse,,,,,,,,
Sopuruchukwu Onyemaechi,Mar 26Mali2-0,00000-,0,0,0,0,0,-
Sopuruchukwu Onyemaechi,Mar 22Ghana2-1,850010-,85,0,0,1,0,-
Sopuruchukwu Onyemaechi,Mar 17Sporting CP6-1,9000004.9,90,0,0,0,0,4.9
Sopuruchukwu Onyemaechi,Mar 9Moreirense1-0,9000107.2,90,0,0,1,0,7.2
Sopuruchukwu Onyemaechi,Mar 4Famalicao1-1,7300007.5,73,0,0,0,0,7.5
Sopuruchukwu Onyemaechi,Feb 26Braga0-4,9000007.1,90,0,0,0,0,7.1
Sopuruchukwu Onyemaechi,Feb 17Chaves2-1,60000-,6,0,0,0,0,-
Sopuruchukwu Onyemaechi,Feb 7South Africa5-3,00000-,0,0,0,0,0,-
Sopuruchukwu Onyemaechi,Jan 22Guinea-Bissau0-1,00000-,0,0,0,0,0,-
Sopuruchukwu Onyemaechi,Jan 18Ivory Coast0-1,00000-,0,0,0,0,0,-
Sopuruchukwu Onyemaechi,Jan 14Equatorial Guinea1-1,00000-,0,0,0,0,0,-
Sopuruchukwu Onyemaechi,"Dec 30, 2023Gil Vicente1-0",7400007.2,74,0,0,0,0,7.2
Sopuruchukwu Onyemaechi,"Dec 16, 2023Vitoria de Guimaraes1-1",9000006.9,90,0,0,0,0,6.9
Sopuruchukwu Onyemaechi,"Dec 10, 2023Estrela da Amadora3-1",9000006.8,90,0,0,0,0,6.8
Sopuruchukwu Onyemaechi,"Dec 3, 2023Arouca0-4",9000104.8,90,0,0,1,0,4.8
Sopuruchukwu Onyemaechi,"Nov 19, 2023Zimbabwe1-1",850000-,85,0,0,0,0,-
Sopuruchukwu Onyemaechi,"Nov 16, 2023Lesotho1-1",170000-,17,0,0,0,0,-
Sopuruchukwu Onyemaechi,"Nov 12, 2023Farense1-3",5600006.6,56,0,0,0,0,6.6
Sopuruchukwu Onyemaechi,"Nov 5, 2023Rio Ave2-0",8200006.8,82,0,0,0,0,6.8
Sopuruchukwu Onyemaechi,"Oct 13, 2023Saudi Arabia2-2",9000007.2,90,0,0,0,0,7.2
Sikou Niakaté,May 11Vitoria de Guimaraes2-3,9000106.5,90,0,0,1,0,6.5
Sikou Niakaté,May 5Casa Pia AC4-3,9000006.3,90,0,0,0,0,6.3
Sikou Niakaté,Apr 27Benfica3-1,9000005.0,90,0,0,0,0,5.0
Sikou Niakaté,Apr 20Vizela2-1,9000007.3,90,0,0,0,0,7.3
Sikou Niakaté,Apr 13Estoril0-1,9000007.4,90,0,0,0,0,7.4
Sikou Niakaté,Apr 6Arouca0-3,9000006.0,90,0,0,0,0,6.0
Sikou Niakaté,Apr 1Portimonense3-5,9000007.0,90,0,0,0,0,7.0
Sikou Niakaté,Mar 16Gil Vicente2-1,3300006.6,33,0,0,0,0,6.6
Sikou Niakaté,Feb 22Qarabag FK2-3,12000007.5,120,0,0,0,0,7.5
Sikou Niakaté,Feb 18Farense2-1,9000107.8,90,0,0,1,0,7.8
Sikou Niakaté,Feb 15Qarabag FK2-4,9000006.2,90,0,0,0,0,6.2
Sikou Niakaté,Feb 11Sporting CP5-0,60000-,6,0,0,0,0,-
Sikou Niakaté,Feb 3Ivory Coast1-2,12000007.2,120,0,0,0,0,7.2
Sikou Niakaté,Jan 30Burkina Faso2-1,9000007.1,90,0,0,0,0,7.1
Sikou Niakaté,Jan 24Namibia0-0,9000007.3,90,0,0,0,0,7.3
Sikou Niakaté,Jan 20Tunisia1-1,9000006.9,90,0,0,0,0,6.9
Sikou Niakaté,Jan 16South Africa2-0,9000107.2,90,0,0,1,0,7.2
Sikou Niakaté,"Dec 30, 2023Casa Pia AC1-3",9000007.4,90,0,0,0,0,7.4
Sikou Niakaté,"Dec 17, 2023Benfica0-1",3500006.5,35,0,0,0,0,6.5
Sikou Niakaté,"Nov 29, 2023Union Berlin1-1",3100015.6,31,0,0,0,1,5.6
Marcus Edwards,Apr 12Gil Vicente0-4,2900006.7,29,0,0,0,0,6.7
Marcus Edwards,Apr 6Benfica2-1,1800006.7,18,0,0,0,0,6.7
Marcus Edwards,Apr 2Benfica2-2,50010-,5,0,0,1,0,-
Marcus Edwards,Mar 29Estrela da Amadora1-2,00000-,0,0,0,0,0,-
Marcus Edwards,Mar 14Atalanta2-1,9000007.2,90,0,0,0,0,7.2
Marcus Edwards,Mar 10Arouca0-3,00000-,0,0,0,0,0,-
Marcus Edwards,Mar 6Atalanta1-1,4500106.7,45,0,0,1,0,6.7
Marcus Edwards,Mar 3Farense3-2,7800007.5,78,0,0,0,0,7.5
Marcus Edwards,Feb 29Benfica2-1,750000-,75,0,0,0,0,-
Marcus Edwards,Feb 25Rio Ave3-3,4500006.0,45,0,0,0,0,6.0
Marcus Edwards,Feb 22Young Boys1-1,9000006.6,90,0,0,0,0,6.6
Marcus Edwards,Feb 19Moreirense0-2,10000-,1,0,0,0,0,-
Marcus Edwards,Feb 15Young Boys1-3,9000007.8,90,0,0,0,0,7.8
Marcus Edwards,Feb 11Braga5-0,1500006.0,15,0,0,0,0,6.0
Marcus Edwards,Feb 7Uniao de Leiria0-3,900110-,90,0,1,1,0,-
Marcus Edwards,Jan 29Casa Pia AC8-0,5700006.9,57,0,0,0,0,6.9
Marcus Edwards,Jan 23Braga1-0,760000-,76,0,0,0,0,-
Marcus Edwards,Jan 18Vizela2-5,1100006.4,11,0,0,0,0,6.4
Marcus Edwards,Jan 13Chaves0-3,00000-,0,0,0,0,0,-
Marcus Edwards,Jan 5Estoril5-1,8120009.2,81,2,0,0,0,9.2
Roberto Fernández,Jan 7Real Sociedad0-1,9000006.0,90,0,0,0,0,6.0
Roberto Fernández,"Dec 6, 2023Eldense1-0",00000-,0,0,0,0,0,-
Roberto Fernández,"Nov 1, 2023Barakaldo2-4",340000-,34,0,0,0,0,-
Roberto Fernández,,,,,,,,
Roberto Fernández,Jan 7Real Sociedad0-1,9000006.0,90,0,0,0,0,6.0
Roberto Fernández,"Dec 6, 2023Eldense1-0",00000-,0,0,0,0,0,-
Roberto Fernández,"Nov 1, 2023Barakaldo2-4",340000-,34,0,0,0,0,-
Roberto Fernández,,,,,,,,
Rochinha,Feb 16Fatih Karagümrük1-1,1500006.4,15,0,0,0,0,6.4
Rochinha,,,,,,,,
Rochinha,Feb 16Fatih Karagümrük1-1,1500006.4,15,0,0,0,0,6.4
Rochinha,,,,,,,,
Ricardinho,Aug 31AVS Futebol SAD2-1,3000006.0,30,0,0,0,0,6.0
Ricardinho,Aug 24Casa Pia AC0-2,2610007.6,26,1,0,0,0,7.6
Ricardinho,Aug 16FC Porto0-2,2300005.7,23,0,0,0,0,5.7
Ricardinho,Aug 11Estoril1-4,1810007.3,18,1,0,0,0,7.3
Ricardinho,Feb 29FC Porto1-2,180000-,18,0,0,0,0,-
Ricardinho,Jan 11Nacional5-3,1200000-,120,0,0,0,0,-
Ricardinho,,,,,,,,
Ricardinho,Aug 31AVS Futebol SAD2-1,3000006.0,30,0,0,0,0,6.0
Ricardinho,Aug 24Casa Pia AC0-2,2610007.6,26,1,0,0,0,7.6
Ricardinho,Aug 16FC Porto0-2,2300005.7,23,0,0,0,0,5.7
Ricardinho,Aug 11Estoril1-4,1810007.3,18,1,0,0,0,7.3
Ricardinho,Feb 29FC Porto1-2,180000-,18,0,0,0,0,-
Ricardinho,Jan 11Nacional5-3,1200000-,120,0,0,0,0,-
Ricardinho,,,,,,,,
Ruben Fernandes,Mar 3Casa Pia AC0-0,9000007.1,90,0,0,0,0,7.1
Ruben Fernandes,Feb 25FC Porto1-1,9000007.1,90,0,0,0,0,7.1
Ruben Fernandes,Feb 18Estoril1-3,9000007.3,90,0,0,0,0,7.3
Ruben Fernandes,Feb 13Vizela0-1,9000107.4,90,0,0,1,0,7.4
Ruben Fernandes,Feb 8Vitoria de Guimaraes3-1,00000-,0,0,0,0,0,-
Ruben Fernandes,Feb 4Benfica3-0,9000005.8,90,0,0,0,0,5.8
Ruben Fernandes,Jan 28Vitoria de Guimaraes1-0,9000007.3,90,0,0,0,0,7.3
Ruben Fernandes,Jan 21Portimonense0-2,9000007.8,90,0,0,0,0,7.8
Ruben Fernandes,Jan 14Estrela da Amadora1-1,9000006.6,90,0,0,0,0,6.6
Ruben Fernandes,Jan 10Amarante FC3-1,31000-,3,1,0,0,0,-
Ruben Fernandes,Jan 6Farense1-0,9000007.3,90,0,0,0,0,7.3
Ruben Fernandes,"Dec 30, 2023Boavista1-0",9000007.5,90,0,0,0,0,7.5
Ruben Fernandes,"Dec 16, 2023Arouca3-0",9000006.2,90,0,0,0,0,6.2
Ruben Fernandes,"Dec 11, 2023Moreirense1-1",9000006.8,90,0,0,0,0,6.8
Ruben Fernandes,"Dec 4, 2023Sporting CP3-1",9010107.5,90,1,0,1,0,7.5
Ruben Fernandes,"Nov 12, 2023Rio Ave1-1",9000006.7,90,0,0,0,0,6.7
Ruben Fernandes,"Nov 4, 2023Famalicao3-1",9000006.0,90,0,0,0,0,6.0
Ruben Fernandes,"Oct 28, 2023Braga3-3",9000105.8,90,0,0,1,0,5.8
Ruben Fernandes,"Oct 7, 2023Chaves4-2",9000005.8,90,0,0,0,0,5.8
Ruben Fernandes,"Oct 2, 2023Casa Pia AC2-0",9000007.2,90,0,0,0,0,7.2
Mikel Villanueva,May 11Braga2-3,00000-,0,0,0,0,0,-
Mikel Villanueva,May 4Rio Ave2-1,00000-,0,0,0,0,0,-
Mikel Villanueva,Apr 27Boavista1-0,00000-,0,0,0,0,0,-
Mikel Villanueva,Apr 21Sporting CP3-0,1500006.1,15,0,0,0,0,6.1
Mikel Villanueva,Apr 17FC Porto3-1,210000-,21,0,0,0,0,-
Mikel Villanueva,Apr 13Farense1-1,00000-,0,0,0,0,0,-
Mikel Villanueva,Mar 17Chaves1-2,00000-,0,0,0,0,0,-
Mikel Villanueva,Mar 9Famalicao1-0,9000007.4,90,0,0,0,0,7.4
Mikel Villanueva,Mar 2Estoril1-3,00000-,0,0,0,0,0,-
Mikel Villanueva,"Dec 16, 2023Boavista1-1",00000-,0,0,0,0,0,-
Mikel Villanueva,May 11Braga2-3,00000-,0,0,0,0,0,-
Mikel Villanueva,May 4Rio Ave2-1,00000-,0,0,0,0,0,-
Mikel Villanueva,Apr 27Boavista1-0,00000-,0,0,0,0,0,-
Mikel Villanueva,Apr 21Sporting CP3-0,1500006.1,15,0,0,0,0,6.1
Mikel Villanueva,Apr 17FC Porto3-1,210000-,21,0,0,0,0,-
Mikel Villanueva,Apr 13Farense1-1,00000-,0,0,0,0,0,-
Mikel Villanueva,Mar 17Chaves1-2,00000-,0,0,0,0,0,-
