player_names,matchday_details,matchday_stats,minutes_played,goals_scored,assists,yellow_cards,red_cards,player_ratings
Jonathan Panzo,Apr 12St.Truiden3-3,00000-,0,0,0,0,0,-
Rafael Barbosa,,,,,,,,
Rafael Barbosa,Sep 1Nacional2-0,7600106.3,76,0,0,1,0,6.3
Rafael Barbosa,Aug 23Sporting CP0-5,4500006.6,45,0,0,0,0,6.6
Rafael Barbosa,May 18Portimonense1-3,4500006.0,45,0,0,0,0,6.0
Rafael Barbosa,May 12Gil Vicente2-0,6100006.9,61,0,0,0,0,6.9
Rafael Barbosa,May 5Estoril3-2,6600006.6,66,0,0,0,0,6.6
Rafael Barbosa,Apr 29Estrela da Amadora0-3,8000006.9,80,0,0,0,0,6.9
Rafael Barbosa,Apr 22Benfica1-3,6900007.0,69,0,0,0,0,7.0
Rafael Barbosa,Apr 13Vitoria de Guimaraes1-1,6200006.2,62,0,0,0,0,6.2
Rafael Barbosa,Apr 5Boavista2-0,8000007.5,80,0,0,0,0,7.5
Rafael Barbosa,Mar 30Arouca2-1,1800006.2,18,0,0,0,0,6.2
Gil Dias,,,,,,,,
Gil Dias,Sep 1Vitoria de Guimaraes2-1,50010-,5,0,0,1,0,-
Gil Dias,Aug 24Boavista1-0,2500006.4,25,0,0,0,0,6.4
Gil Dias,Aug 19Estrela da Amadora0-3,2800006.3,28,0,0,0,0,6.3
Gil Dias,Aug 11Benfica2-0,2700007.1,27,0,0,0,0,7.1
Gil Dias,May 25Zagłębie Lubin2-1,00000-,0,0,0,0,0,-
Gil Dias,May 19Warta Poznań0-1,00000-,0,0,0,0,0,-
Gil Dias,May 12Lech Poznan1-2,00000-,0,0,0,0,0,-
Gil Dias,May 5Radomiak Radom0-3,00000-,0,0,0,0,0,-
Gil Dias,Apr 28Stal Mielec1-3,00000-,0,0,0,0,0,-
Gil Dias,Apr 13Raków Częstochowa1-1,1400006.3,14,0,0,0,0,6.3
Nuno Moreira,,,,,,,,
Nuno Moreira,Aug 24Santa Clara0-2,6600006.5,66,0,0,0,0,6.5
Nuno Moreira,Aug 17Benfica3-0,7700006.0,77,0,0,0,0,6.0
Nuno Moreira,Aug 10Boavista0-1,9000007.3,90,0,0,0,0,7.3
Nuno Moreira,May 17Famalicao1-2,6810008.1,68,1,0,0,0,8.1
Nuno Moreira,May 12Moreirense0-1,7300006.8,73,0,0,0,0,6.8
Nuno Moreira,May 5Braga4-3,7100006.8,71,0,0,0,0,6.8
Nuno Moreira,Apr 27Chaves3-1,6200006.6,62,0,0,0,0,6.6
Nuno Moreira,Apr 21FC Porto1-2,8210008.1,82,1,0,0,0,8.1
Nuno Moreira,Apr 14Portimonense2-2,6601107.7,66,0,1,1,0,7.7
Nuno Moreira,Apr 8Estoril0-0,6300006.9,63,0,0,0,0,6.9
Nigel Thomas,,,,,,,,
Nigel Thomas,Aug 25Arouca1-0,7800006.0,78,0,0,0,0,6.0
Nigel Thomas,Aug 17Sporting CP1-6,5610007.5,56,1,0,0,0,7.5
Nigel Thomas,Aug 10AVS Futebol SAD1-1,5800006.3,58,0,0,0,0,6.3
Nigel Thomas,May 15Randers FC1-0,00000-,0,0,0,0,0,-
Nigel Thomas,Mar 31Hvidovre3-1,80000-,8,0,0,0,0,-
Nigel Thomas,Mar 10Brøndby IF1-2,00000-,0,0,0,0,0,-
Nigel Thomas,Mar 3Randers FC3-0,1200006.2,12,0,0,0,0,6.2
Nigel Thomas,Feb 25Hvidovre2-2,5800106.5,58,0,0,1,0,6.5
Nigel Thomas,Feb 16OB1-2,9001007.6,90,0,1,0,0,7.6
Nigel Thomas,"Dec 4, 2023FC Midtjylland5-1",3200006.4,32,0,0,0,0,6.4
Brandon Aguilera,,,,,,,,
Brandon Aguilera,Sep 1Arouca1-0,40000-,4,0,0,0,0,-
Brandon Aguilera,Aug 24FC Porto2-0,00000-,0,0,0,0,0,-
Brandon Aguilera,Aug 17Farense1-0,40000-,4,0,0,0,0,-
Brandon Aguilera,Aug 9Sporting CP3-1,1400006.6,14,0,0,0,0,6.6
Brandon Aguilera,Jul 3Paraguay2-1,2200006.0,22,0,0,0,0,6.0
Brandon Aguilera,Jun 29Colombia3-0,6600006.5,66,0,0,0,0,6.5
Brandon Aguilera,Jun 25Brazil0-0,8900006.5,89,0,0,0,0,6.5
Brandon Aguilera,Jun 9Grenada0-3,9001007.9,90,0,1,0,0,7.9
Brandon Aguilera,Jun 7St. Kitts and Nevis4-0,2600006.9,26,0,0,0,0,6.9
Brandon Aguilera,Jun 1Uruguay0-0,7000006.5,70,0,0,0,0,6.5
Jose Fontán,,,,,,,,
Jose Fontán,Aug 12Vitoria de Guimaraes0-1,9000006.6,90,0,0,0,0,6.6
Jose Fontán,Jun 2Espanyol3-0,6200006.5,62,0,0,0,0,6.5
Jose Fontán,May 12Tenerife2-0,9000007.4,90,0,0,0,0,7.4
Jose Fontán,May 4Alcorcon1-0,9000007.3,90,0,0,0,0,7.3
Jose Fontán,Apr 28Levante0-1,9000007.8,90,0,0,0,0,7.8
Jose Fontán,Apr 22Real Oviedo2-0,9000007.4,90,0,0,0,0,7.4
Jose Fontán,Apr 13Sporting Gijon1-0,9000106.7,90,0,0,1,0,6.7
Jose Fontán,Apr 7Real Valladolid0-2,9000006.2,90,0,0,0,0,6.2
Jose Fontán,Mar 30Leganes0-0,9000007.2,90,0,0,0,0,7.2
Jose Fontán,Mar 23FC Andorra1-0,8710008.2,87,1,0,0,0,8.2
Matheus Dias,,,,,,,,
Matheus Dias,Sep 1Farense2-0,9000007.2,90,0,0,0,0,7.2
Matheus Dias,Aug 25Arouca1-0,9000107.1,90,0,0,1,0,7.1
Matheus Dias,Aug 17Sporting CP1-6,6801005.8,68,0,1,0,0,5.8
Matheus Dias,Aug 10AVS Futebol SAD1-1,7100006.8,71,0,0,0,0,6.8
Matheus Dias,Jul 28Bahia1-1,1400005.8,14,0,0,0,0,5.8
Matheus Dias,Jul 24Rosario Central1-1,00000-,0,0,0,0,0,-
Matheus Dias,Jul 20Botafogo RJ1-0,00000-,0,0,0,0,0,-
Matheus Dias,Jul 17Rosario Central1-0,00000-,0,0,0,0,0,-
Matheus Dias,Jul 13Juventude1-1,00000-,0,0,0,0,0,-
Matheus Dias,Jul 11Juventude1-2,00000-,0,0,0,0,0,-
Nuno Santos,,,,,,,,
Nuno Santos,Aug 31FC Porto2-0,10000-,1,0,0,0,0,-
Nuno Santos,Aug 23Farense0-5,2700006.6,27,0,0,0,0,6.6
Nuno Santos,May 26FC Porto2-1,830010-,83,0,0,1,0,-
Nuno Santos,May 18Chaves3-0,9001008.0,90,0,1,0,0,8.0
Nuno Santos,May 11Estoril0-1,3301007.6,33,0,1,0,0,7.6
Nuno Santos,May 4Portimonense3-0,8901108.4,89,0,1,1,0,8.4
Nuno Santos,Apr 28FC Porto2-2,3001007.5,30,0,1,0,0,7.5
Nuno Santos,Apr 21Vitoria de Guimaraes3-0,9000007.4,90,0,0,0,0,7.4
Nuno Santos,Apr 16Famalicao0-1,8600007.0,86,0,0,0,0,7.0
Nuno Santos,Apr 6Benfica2-1,00010-,0,0,0,1,0,-
Yanis Begraoui,,,,,,,,
Yanis Begraoui,Aug 31Boavista0-0,3000005.9,30,0,0,0,0,5.9
Yanis Begraoui,Aug 25Gil Vicente0-0,6800006.3,68,0,0,0,0,6.3
Yanis Begraoui,Aug 18Vitoria de Guimaraes1-0,7800106.3,78,0,0,1,0,6.3
Yanis Begraoui,Aug 11Santa Clara1-4,6001007.1,60,0,1,0,0,7.1
Yanis Begraoui,May 17Bordeaux3-2,4500005.7,45,0,0,0,0,5.7
Yanis Begraoui,May 10SC Bastia1-2,6900006.1,69,0,0,0,0,6.1
Yanis Begraoui,May 3Angers2-1,7200005.9,72,0,0,0,0,5.9
Yanis Begraoui,Apr 27Guingamp1-2,2700005.8,27,0,0,0,0,5.8
Yanis Begraoui,Apr 23Troyes2-2,2400006.1,24,0,0,0,0,6.1
Yanis Begraoui,Apr 20Laval3-0,6900006.7,69,0,0,0,0,6.7
Alejandro Orellana,,,,,,,,
Alejandro Orellana,Aug 31Boavista0-0,6100006.0,61,0,0,0,0,6.0
Alejandro Orellana,Aug 25Gil Vicente0-0,8200007.4,82,0,0,0,0,7.4
Alejandro Orellana,Aug 18Vitoria de Guimaraes1-0,9000006.5,90,0,0,0,0,6.5
Alejandro Orellana,Aug 11Santa Clara1-4,6000105.9,60,0,0,1,0,5.9
Alejandro Orellana,Jun 2Racing de Ferrol1-0,9000007.4,90,0,0,0,0,7.4
Alejandro Orellana,May 26Real Oviedo3-0,7900007.2,79,0,0,0,0,7.2
Alejandro Orellana,May 18Burgos CF1-0,9000107.5,90,0,0,1,0,7.5
Alejandro Orellana,May 5Albacete0-1,7400107.1,74,0,0,1,0,7.1
Alejandro Orellana,Apr 26Racing Santander1-1,9000007.8,90,0,0,0,0,7.8
Alejandro Orellana,Apr 21Espanyol1-1,9000007.4,90,0,0,0,0,7.4
Pastor,,,,,,,,
Pastor,Sep 1Nacional2-0,9000006.2,90,0,0,0,0,6.2
Pastor,Aug 23Sporting CP0-5,1200006.6,12,0,0,0,0,6.6
Pastor,Aug 17Rio Ave1-0,00000-,0,0,0,0,0,-
Pastor,May 18Portimonense1-3,8900014.7,89,0,0,0,1,4.7
Pastor,May 12Gil Vicente2-0,9000006.8,90,0,0,0,0,6.8
Pastor,May 5Estoril3-2,9000007.8,90,0,0,0,0,7.8
Pastor,Apr 29Estrela da Amadora0-3,9000006.9,90,0,0,0,0,6.9
Pastor,Apr 22Benfica1-3,9000006.4,90,0,0,0,0,6.4
Pastor,Apr 13Vitoria de Guimaraes1-1,9001107.6,90,0,1,1,0,7.6
Pastor,Apr 5Boavista2-0,9000007.1,90,0,0,0,0,7.1
Telmo Arcanjo,,,,,,,,
Telmo Arcanjo,Sep 1Famalicao2-1,00000-,0,0,0,0,0,-
Telmo Arcanjo,Aug 29Zrinjski Mostar0-4,00000-,0,0,0,0,0,-
Telmo Arcanjo,Aug 25AVS Futebol SAD1-0,6200006.3,62,0,0,0,0,6.3
Telmo Arcanjo,Aug 21Zrinjski Mostar3-0,300000-,30,0,0,0,0,-
Telmo Arcanjo,Aug 18Estoril1-0,6200006.8,62,0,0,0,0,6.8
Telmo Arcanjo,Aug 15FC Zürich2-0,2210007.4,22,1,0,0,0,7.4
Telmo Arcanjo,Aug 12Arouca0-1,50000-,5,0,0,0,0,-
Telmo Arcanjo,Aug 8FC Zürich0-3,1200006.1,12,0,0,0,0,6.1
Telmo Arcanjo,Aug 1Floriana4-0,150000-,15,0,0,0,0,-
Telmo Arcanjo,,,,,,,,
Telmo Arcanjo,,,,,,,,
Miguel Sousa,,,,,,,,
Miguel Sousa,Aug 31Estrela da Amadora0-1,7100007.2,71,0,0,0,0,7.2
Miguel Sousa,Aug 24Santa Clara0-2,8600006.8,86,0,0,0,0,6.8
Miguel Sousa,Aug 17Benfica3-0,5900006.2,59,0,0,0,0,6.2
Miguel Sousa,Aug 10Boavista0-1,2200006.7,22,0,0,0,0,6.7
Miguel Sousa,,,,,,,,
Miguel Sousa,,,,,,,,
Jaume Grau,,,,,,,,
Jaume Grau,Aug 31Santa Clara2-1,9010007.0,90,1,0,0,0,7.0
Jaume Grau,Aug 25Vitoria de Guimaraes1-0,3700006.6,37,0,0,0,0,6.6
Jaume Grau,Aug 16Cadiz0-4,00000-,0,0,0,0,0,-
Jaume Grau,Jun 2Albacete1-1,9000107.2,90,0,0,1,0,7.2
Jaume Grau,May 26Racing Santander0-2,9000107.3,90,0,0,1,0,7.3
Jaume Grau,May 19Racing de Ferrol2-2,9000007.6,90,0,0,0,0,7.6
Jaume Grau,May 12Real Oviedo1-0,9000007.0,90,0,0,0,0,7.0
Jaume Grau,May 5Burgos CF1-3,9010008.3,90,1,0,0,0,8.3
Jaume Grau,Apr 27Leganes1-1,4500006.6,45,0,0,0,0,6.6
Jaume Grau,Apr 20SD Huesca1-2,2500006.0,25,0,0,0,0,6.0
Jorge Aguirre,,,,,,,,
Jorge Aguirre,Sep 1Braga0-0,1200005.8,12,0,0,0,0,5.8
Jorge Aguirre,Aug 25Estoril0-0,5900005.9,59,0,0,0,0,5.9
Jorge Aguirre,Aug 16AVS Futebol SAD4-2,8110007.9,81,1,0,0,0,7.9
Jorge Aguirre,Aug 10FC Porto3-0,6700005.9,67,0,0,0,0,5.9
Jorge Aguirre,,,,,,,,
Jorge Aguirre,,,,,,,,
Miguel Lopes,,,,,,,,
Miguel Lopes,Aug 31Casa Pia AC0-1,9000106.9,90,0,0,1,0,6.9
Miguel Lopes,Aug 24Benfica1-0,9000007.2,90,0,0,0,0,7.2
Miguel Lopes,Aug 19Famalicao0-3,9000005.4,90,0,0,0,0,5.4
Miguel Lopes,Aug 11Braga1-1,9000107.1,90,0,0,1,0,7.1
Miguel Lopes,May 18Gil Vicente1-0,8300007.6,83,0,0,0,0,7.6
Miguel Lopes,Apr 29Farense0-3,5100006.3,51,0,0,0,0,6.3
Miguel Lopes,Apr 20Boavista1-1,8200007.3,82,0,0,0,0,7.3
Miguel Lopes,Apr 14Rio Ave2-2,9000006.5,90,0,0,0,0,6.5
Miguel Lopes,Apr 7Moreirense2-2,9000006.4,90,0,0,0,0,6.4
Miguel Lopes,Mar 29Sporting CP1-2,9000006.5,90,0,0,0,0,6.5
Henrique Araujo,,,,,,,,
Henrique Araujo,Sep 1Rio Ave1-0,7700006.1,77,0,0,0,0,6.1
Henrique Araujo,Aug 25Nacional1-0,7910007.5,79,1,0,0,0,7.5
Henrique Araujo,Aug 18Moreirense3-1,7700006.4,77,0,0,0,0,6.4
Henrique Araujo,Aug 12Vitoria de Guimaraes0-1,2000105.8,20,0,0,1,0,5.8
Henrique Araujo,May 17Casa Pia AC1-2,90000-,9,0,0,0,0,-
Henrique Araujo,May 10Chaves0-1,8200006.6,82,0,0,0,0,6.6
Henrique Araujo,Apr 28Estoril1-0,80000-,8,0,0,0,0,-
Henrique Araujo,Apr 21Portimonense2-2,00000-,0,0,0,0,0,-
Henrique Araujo,Apr 16Sporting CP0-1,00000-,0,0,0,0,0,-
Henrique Araujo,Apr 13FC Porto2-2,00000-,0,0,0,0,0,-
Jean-Baptiste Gorby,,,,,,,,
Jean-Baptiste Gorby,Sep 1Gil Vicente0-0,1500006.7,15,0,0,0,0,6.7
Jean-Baptiste Gorby,Aug 29Rapid Wien2-2,2100006.6,21,0,0,0,0,6.6
Jean-Baptiste Gorby,Aug 25Moreirense3-1,1000006.6,10,0,0,0,0,6.6
Jean-Baptiste Gorby,Aug 22Rapid Wien2-1,00000-,0,0,0,0,0,-
Jean-Baptiste Gorby,Aug 18Boavista0-1,2100006.5,21,0,0,0,0,6.5
Jean-Baptiste Gorby,Aug 15Servette1-2,30000-,3,0,0,0,0,-
Jean-Baptiste Gorby,Aug 8Servette0-0,00000-,0,0,0,0,0,-
Jean-Baptiste Gorby,Aug 1Maccabi Petach Tikva0-5,900000-,90,0,0,0,0,-
Jean-Baptiste Gorby,Jul 25Maccabi Petach Tikva2-0,130000-,13,0,0,0,0,-
Jean-Baptiste Gorby,,,,,,,,
Jean-Baptiste Gorby,,,,,,,,
Quaresma,,,,,,,,
Quaresma,Aug 18Moreirense3-1,4500106.3,45,0,0,1,0,6.3
Quaresma,Aug 12Vitoria de Guimaraes0-1,1300006.8,13,0,0,0,0,6.8
Quaresma,May 5Estrela da Amadora0-0,7000007.5,70,0,0,0,0,7.5
Quaresma,Apr 26Gil Vicente2-2,00000-,0,0,0,0,0,-
Quaresma,Apr 19Rio Ave1-1,00000-,0,0,0,0,0,-
Quaresma,Apr 6Braga0-3,00000-,0,0,0,0,0,-
Quaresma,Mar 17Moreirense1-0,3300006.4,33,0,0,0,0,6.4
Quaresma,Mar 10Sporting CP0-3,50000-,5,0,0,0,0,-
Quaresma,,,,,,,,
Quaresma,,,,,,,,
Lucas Soares,,,,,,,,
Lucas Soares,Aug 31AVS Futebol SAD2-1,8200107.2,82,0,0,1,0,7.2
Lucas Soares,Aug 24Casa Pia AC0-2,7400007.0,74,0,0,0,0,7.0
Lucas Soares,Aug 16FC Porto0-2,6800006.1,68,0,0,0,0,6.1
Lucas Soares,Aug 11Estoril1-4,7200106.5,72,0,0,1,0,6.5
Lucas Soares,Feb 29FC Porto1-2,880000-,88,0,0,0,0,-
Lucas Soares,Jan 11Nacional5-3,580000-,58,0,0,0,0,-
Lucas Soares,,,,,,,,
Lucas Soares,,,,,,,,
Leonardo Lelo,,,,,,,,
Leonardo Lelo,Aug 31Estrela da Amadora0-1,9000007.0,90,0,0,0,0,7.0
Leonardo Lelo,Aug 24Santa Clara0-2,8600006.5,86,0,0,0,0,6.5
Leonardo Lelo,Aug 17Benfica3-0,9000006.2,90,0,0,0,0,6.2
Leonardo Lelo,Aug 10Boavista0-1,9000006.9,90,0,0,0,0,6.9
Leonardo Lelo,May 17Famalicao1-2,00000-,0,0,0,0,0,-
Leonardo Lelo,May 12Moreirense0-1,9000006.5,90,0,0,0,0,6.5
Leonardo Lelo,May 5Braga4-3,9010008.0,90,1,0,0,0,8.0
Leonardo Lelo,Apr 27Chaves3-1,9000007.5,90,0,0,0,0,7.5
Leonardo Lelo,Apr 21FC Porto1-2,9000006.9,90,0,0,0,0,6.9
Leonardo Lelo,Apr 14Portimonense2-2,9000007.7,90,0,0,0,0,7.7
Joao Goncalves,,,,,,,,
Joao Goncalves,Aug 31Estoril0-0,9000007.4,90,0,0,0,0,7.4
Joao Goncalves,Aug 24Famalicao1-0,9000006.0,90,0,0,0,0,6.0
Joao Goncalves,Aug 18Braga0-1,9000006.2,90,0,0,0,0,6.2
Joao Goncalves,Aug 10Casa Pia AC0-1,9000007.4,90,0,0,0,0,7.4
Joao Goncalves,May 18Vizela2-2,9000005.6,90,0,0,0,0,5.6
Joao Goncalves,May 12FC Porto2-1,9000105.9,90,0,0,1,0,5.9
Joao Goncalves,May 4Gil Vicente1-1,9000007.0,90,0,0,0,0,7.0
Joao Goncalves,Apr 27Vitoria de Guimaraes1-0,9000006.3,90,0,0,0,0,6.3
Joao Goncalves,Apr 20Estrela da Amadora1-1,9000006.9,90,0,0,0,0,6.9
Joao Goncalves,Apr 14Arouca2-1,9000006.4,90,0,0,0,0,6.4
Ivo Rodrigues,,,,,,,,
Ivo Rodrigues,Sep 1Rio Ave1-0,2500106.6,25,0,0,1,0,6.6
Ivo Rodrigues,Aug 25Nacional1-0,2000106.5,20,0,0,1,0,6.5
Ivo Rodrigues,May 27Al Riyadh1-2,9000106.6,90,0,0,1,0,6.6
Ivo Rodrigues,May 23Abha2-1,9000007.4,90,0,0,0,0,7.4
Ivo Rodrigues,May 16Al Ittihad1-1,8901007.0,89,0,1,0,0,7.0
Ivo Rodrigues,May 10Al-Wehda1-2,8900006.9,89,0,0,0,0,6.9
Ivo Rodrigues,May 4Al Taee0-0,9000007.0,90,0,0,0,0,7.0
Ivo Rodrigues,May 1Al Nassr FC3-1,6900005.6,69,0,0,0,0,5.6
Ivo Rodrigues,Apr 27Al Nassr FC0-1,9000007.4,90,0,0,0,0,7.4
Ivo Rodrigues,Apr 18Al-Taawoun1-1,9000107.1,90,0,0,1,0,7.1
Wendell,,,,,,,,
Wendell,Aug 31Sporting CP2-0,00000-,0,0,0,0,0,-
Wendell,Aug 24Rio Ave2-0,2200006.5,22,0,0,0,0,6.5
Wendell,Jul 7Uruguay4-2,00000-,0,0,0,0,0,-
Wendell,Jul 3Colombia1-1,8600006.0,86,0,0,0,0,6.0
Wendell,Jun 29Paraguay1-4,9000107.3,90,0,0,1,0,7.3
Wendell,Jun 25Costa Rica0-0,00000-,0,0,0,0,0,-
Wendell,Jun 13USA1-1,9000007.8,90,0,0,0,0,7.8
Wendell,Jun 9Mexico2-3,00000-,0,0,0,0,0,-
Wendell,May 26Sporting CP2-1,1200000-,120,0,0,0,0,-
Wendell,May 18Braga0-1,9000007.9,90,0,0,0,0,7.9
Fran Navarro,,,,,,,,
Fran Navarro,Aug 31Sporting CP2-0,60000-,6,0,0,0,0,-
Fran Navarro,Aug 24Rio Ave2-0,10000-,1,0,0,0,0,-
Fran Navarro,Aug 16Santa Clara0-2,6800007.0,68,0,0,0,0,7.0
Fran Navarro,Aug 10Gil Vicente3-0,1500006.1,15,0,0,0,0,6.1
Fran Navarro,Aug 3Sporting CP3-4,3700005.6,37,0,0,0,0,5.6
Fran Navarro,Jul 28Al Nassr FC4-0,50000-,5,0,0,0,0,-
Fran Navarro,May 12PAOK Thessaloniki FC2-0,4500005.7,45,0,0,0,0,5.7
Fran Navarro,Apr 28Lamia4-1,7310008.0,73,1,0,0,0,8.0
Fran Navarro,Apr 24Aris Thessaloniki FC1-1,1100006.1,11,0,0,0,0,6.1
Fran Navarro,Apr 21PAOK Thessaloniki FC2-1,8500007.0,85,0,0,0,0,7.0
Miguel Baeza,,,,,,,,
Miguel Baeza,Sep 1Farense2-0,00000-,0,0,0,0,0,-
Miguel Baeza,Aug 25Arouca1-0,4500006.5,45,0,0,0,0,6.5
Miguel Baeza,Aug 17Sporting CP1-6,3700005.9,37,0,0,0,0,5.9
Miguel Baeza,Aug 10AVS Futebol SAD1-1,7110007.1,71,1,0,0,0,7.1
Miguel Baeza,"Oct 21, 2023Villarreal B0-3",4500006.6,45,0,0,0,0,6.6
Miguel Baeza,"Oct 14, 2023Tenerife1-1",8700006.7,87,0,0,0,0,6.7
Miguel Baeza,"Oct 8, 2023Real Valladolid3-2",00000-,0,0,0,0,0,-
Miguel Baeza,"Oct 5, 2023Eibar1-3",2800006.4,28,0,0,0,0,6.4
Miguel Baeza,"Oct 1, 2023Real Zaragoza0-1",6700006.8,67,0,0,0,0,6.8
Miguel Baeza,"Sep 24, 2023Leganes1-3",2200006.3,22,0,0,0,0,6.3
Angelo Neto,,,,,,,,
Angelo Neto,Sep 1Nacional2-0,5200005.9,52,0,0,0,0,5.9
Angelo Neto,Aug 23Sporting CP0-5,4500006.3,45,0,0,0,0,6.3
Angelo Neto,Aug 17Rio Ave1-0,6400107.4,64,0,0,1,0,7.4
Angelo Neto,Aug 11Moreirense1-2,8800005.9,88,0,0,0,0,5.9
Angelo Neto,May 17Famalicao1-2,2200106.2,22,0,0,1,0,6.2
Angelo Neto,May 12Moreirense0-1,7300006.3,73,0,0,0,0,6.3
Angelo Neto,Apr 27Chaves3-1,7200107.5,72,0,0,1,0,7.5
Angelo Neto,Apr 21FC Porto1-2,7400106.3,74,0,0,1,0,6.3
Angelo Neto,Apr 14Portimonense2-2,9000006.6,90,0,0,0,0,6.6
Angelo Neto,Apr 8Estoril0-0,9000007.1,90,0,0,0,0,7.1
Kazu,,,,,,,,
Kazu,Aug 25Estoril0-0,00000-,0,0,0,0,0,-
Kazu,Aug 16AVS Futebol SAD4-2,9000006.5,90,0,0,0,0,6.5
Kazu,May 18Estrela da Amadora1-0,4700006.5,47,0,0,0,0,6.5
Kazu,Mar 16Braga2-1,10000-,1,0,0,0,0,-
Kazu,Mar 3Casa Pia AC0-0,00000-,0,0,0,0,0,-
Kazu,Feb 18Estoril1-3,00000-,0,0,0,0,0,-
Kazu,Feb 13Vizela0-1,60000-,6,0,0,0,0,-
Kazu,Feb 8Vitoria de Guimaraes3-1,00000-,0,0,0,0,0,-
Kazu,Feb 4Benfica3-0,00000-,0,0,0,0,0,-
Kazu,,,,,,,,
Kazu,,,,,,,,
Marko Grujic,,,,,,,,
Marko Grujic,Aug 31Sporting CP2-0,00000-,0,0,0,0,0,-
Marko Grujic,Aug 24Rio Ave2-0,1200006.5,12,0,0,0,0,6.5
Marko Grujic,Aug 16Santa Clara0-2,00000-,0,0,0,0,0,-
Marko Grujic,Aug 10Gil Vicente3-0,00000-,0,0,0,0,0,-
Marko Grujic,Aug 3Sporting CP3-4,6300005.6,63,0,0,0,0,5.6
Marko Grujic,Jul 28Al Nassr FC4-0,6500006.8,65,0,0,0,0,6.8
Marko Grujic,May 26Sporting CP2-1,350000-,35,0,0,0,0,-
Marko Grujic,May 18Braga0-1,10000-,1,0,0,0,0,-
Marko Grujic,May 12Boavista2-1,00000-,0,0,0,0,0,-
Marko Grujic,May 4Chaves0-3,00000-,0,0,0,0,0,-
Nermin Zolotic,,,,,,,,
Nermin Zolotic,Aug 31Estrela da Amadora0-1,00000-,0,0,0,0,0,-
Nermin Zolotic,Aug 24Casa Pia AC0-2,00000-,0,0,0,0,0,-
Nermin Zolotic,Aug 17Benfica3-0,9000006.2,90,0,0,0,0,6.2
Nermin Zolotic,Aug 10Boavista0-1,9000106.8,90,0,0,1,0,6.8
Nermin Zolotic,May 17Famalicao1-2,70000-,7,0,0,0,0,-
Nermin Zolotic,May 12Moreirense0-1,9000007.0,90,0,0,0,0,7.0
Nermin Zolotic,May 5Braga4-3,9000005.7,90,0,0,0,0,5.7
Nermin Zolotic,Apr 27Chaves3-1,9000007.2,90,0,0,0,0,7.2
Nermin Zolotic,Apr 21FC Porto1-2,7400106.0,74,0,0,1,0,6.0
Nermin Zolotic,Apr 14Portimonense2-2,9010007.5,90,1,0,0,0,7.5
Patrick Sequeira,,,,,,,,
Patrick Sequeira,Aug 31Estrela da Amadora0-1,9000008.4,90,0,0,0,0,8.4
Patrick Sequeira,Aug 24Santa Clara0-2,9000006.1,90,0,0,0,0,6.1
Patrick Sequeira,Aug 17Benfica3-0,9000006.9,90,0,0,0,0,6.9
Patrick Sequeira,Jul 3Paraguay2-1,9000007.8,90,0,0,0,0,7.8
Patrick Sequeira,Jun 29Colombia3-0,9000005.8,90,0,0,0,0,5.8
Patrick Sequeira,Jun 25Brazil0-0,9000008.0,90,0,0,0,0,8.0
Patrick Sequeira,Jun 9Grenada0-3,9000007.5,90,0,0,0,0,7.5
Patrick Sequeira,Jun 7St. Kitts and Nevis4-0,9000007.0,90,0,0,0,0,7.0
Patrick Sequeira,Jun 1Uruguay0-0,9000007.0,90,0,0,0,0,7.0
Patrick Sequeira,Mar 27Argentina3-1,00000-,0,0,0,0,0,-
Sidnei Tavares,,,,,,,,
Sidnei Tavares,Aug 30Benfica1-1,3400006.5,34,0,0,0,0,6.5
Sidnei Tavares,Aug 25Braga3-1,4500006.6,45,0,0,0,0,6.6
Sidnei Tavares,Aug 11Farense1-2,6400016.4,64,0,0,0,1,6.4
Sidnei Tavares,"Oct 15, 2023FC Dallas1-1",00000-,0,0,0,0,0,-
Sidnei Tavares,"Sep 21, 2023Seattle Sounders FC1-2",4500006.1,45,0,0,0,0,6.1
Sidnei Tavares,"Sep 17, 2023New England Revolution2-1",3000006.1,30,0,0,0,0,6.1
Sidnei Tavares,,,,,,,,
Sidnei Tavares,,,,,,,,
Amine El Ouazzani,,,,,,,,
Amine El Ouazzani,Sep 1Gil Vicente0-0,7600006.2,76,0,0,0,0,6.2
Amine El Ouazzani,Aug 29Rapid Wien2-2,3710006.9,37,1,0,0,0,6.9
Amine El Ouazzani,Aug 25Moreirense3-1,1900006.1,19,0,0,0,0,6.1
Amine El Ouazzani,Aug 22Rapid Wien2-1,6100006.2,61,0,0,0,0,6.2
Amine El Ouazzani,Aug 18Boavista0-1,2100005.9,21,0,0,0,0,5.9
Amine El Ouazzani,Aug 15Servette1-2,5710007.5,57,1,0,0,0,7.5
Amine El Ouazzani,Aug 11Estrela da Amadora1-1,7010007.5,70,1,0,0,0,7.5
Amine El Ouazzani,Aug 8Servette0-0,2100106.3,21,0,0,1,0,6.3
Amine El Ouazzani,Aug 1Maccabi Petach Tikva0-5,9010007.6,90,1,0,0,0,7.6
Amine El Ouazzani,Jul 25Maccabi Petach Tikva2-0,770000-,77,0,0,0,0,-
Bruno Costa,,,,,,,,
Bruno Costa,Sep 1Farense2-0,80000-,8,0,0,0,0,-
Bruno Costa,Aug 25Arouca1-0,4500006.7,45,0,0,0,0,6.7
